CODIGO,FECHAPEDIDO,NUMERO,REFERENCIA,CANTIDADCOMPRA,UNIDADESCONSUMOCONTENIDAS,PRECIO,IMPORTELINEA,TIPOCOMPRA,ORIGEN,TGL,PRODUCTO,month,year,id_hospital,id_department,total_units,DaysBetweenOrders,DaysBetweenOrdersPerHospital,DaysBetweenOrdersPerHospitalPerDepartment,Caducidad
E64765,2021-09-10,900041/21,1385,1800,300,49.302,295.812,Concurso,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,09,21,18,1,540000,9.0,38.0,38.0,23.724409448818896
E64765,2021-10-04,974834/21,1385,1800,300,49.302,295.812,Concurso,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,10,21,18,1,540000,24.0,24.0,24.0,23.724409448818896
E64765,2021-10-29,1085978/21,1385,1800,300,49.302,295.812,Concurso,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,10,21,18,1,540000,16.0,25.0,25.0,23.724409448818896
E64765,2021-12-03,1234866/21,1385,1800,300,49.302,295.812,Concurso,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,12,21,18,1,540000,2.0,35.0,35.0,23.724409448818896
E64765,2022-01-31,117542/22,1385,900,300,49.302,147.906,Concurso,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,01,22,18,1,270000,26.0,59.0,59.0,23.724409448818896
E64765,2022-02-11,163868/22,1385,1800,300,49.302,295.812,Concurso,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,02,22,18,1,540000,9.0,11.0,11.0,23.724409448818896
E64765,2022-03-25,356801/22,1385,1800,300,49.302,295.812,Concurso,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,03,22,18,1,540000,17.0,42.0,42.0,23.724409448818896
E64765,2022-04-27,488097/22,1385,1800,300,49.302,295.812,Concurso,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,04,22,18,1,540000,2.0,33.0,33.0,23.724409448818896
E64765,2022-06-02,668880/22,1385,900,300,49.302,147.906,Concurso,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,06,22,18,1,270000,2.0,36.0,36.0,23.724409448818896
E64765,2022-06-20,736541/22,1385,1800,300,49.302,295.812,Concurso,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,06,22,18,1,540000,4.0,18.0,18.0,23.724409448818896
E64765,2022-07-13,844923/22,1385,900,300,49.302,147.906,Concurso,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,07,22,18,1,270000,9.0,23.0,23.0,23.724409448818896
E64765,2022-07-28,897399/22,1385,1800,300,49.302,295.812,Concurso,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,07,22,18,1,540000,15.0,15.0,15.0,23.724409448818896
E64765,2022-09-02,1074061/22,1385,900,300,49.302,147.906,Concurso,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,09,22,18,1,270000,10.0,36.0,36.0,23.724409448818896
E64765,2022-09-26,1189289/22,0037167,1120,560,97.944,195.888,Compra menor,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,09,22,18,1,627200,4.0,24.0,24.0,23.724409448818896
E64765,2022-10-10,1250883/22,0037167,1120,560,97.944,195.888,Compra menor,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,10,22,18,1,627200,14.0,14.0,14.0,23.724409448818896
E64765,2022-10-27,1317287/22,0037167,1120,560,97.944,195.888,Compra menor,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,10,22,18,1,627200,1.0,17.0,17.0,23.724409448818896
E64765,2022-11-11,1379789/22,0037167,1120,560,97.944,195.888,Compra menor,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,11,22,18,1,627200,15.0,15.0,15.0,23.724409448818896
E64765,2022-11-24,1448272/22,0037167,1680,560,97.944,293.832,Compra menor,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,11,22,18,1,940800,13.0,13.0,13.0,23.724409448818896
E64765,2022-12-12,1524609/22,0037167,1120,560,97.944,195.888,Compra menor,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,12,22,18,1,627200,7.0,18.0,18.0,23.724409448818896
E64765,2022-12-28,1586318/22,0037167,1120,560,97.944,195.888,Compra menor,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,12,22,18,1,627200,7.0,16.0,16.0,23.724409448818896
E64765,2023-01-19,70242/23,0037167,1680,560,97.944,293.832,Compra menor,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,01,23,18,1,940800,20.0,22.0,22.0,23.724409448818896
E64765,2023-02-10,165166/23,0037167,1120,560,97.944,195.888,Compra menor,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,02,23,18,1,627200,3.0,22.0,22.0,23.724409448818896
E64765,2023-03-07,271720/23,0037167,1120,560,104.412,208.824,Compra menor,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,03,23,18,1,627200,11.0,25.0,25.0,23.724409448818896
E64765,2023-03-20,358376/23,0037167,1120,560,104.412,208.824,Compra menor,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,03,23,18,1,627200,13.0,13.0,13.0,23.724409448818896
E64765,2023-04-10,439590/23,0037167,1120,560,104.412,208.824,Compra menor,0-18-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23,04,23,18,1,627200,13.0,21.0,21.0,23.724409448818896
E64911,2015-03-17,205636/15,20701,600,300,792.0,1584.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,03,15,18,1,180000,0.0,,,27.55140186915888
E64911,2015-04-30,365604/15,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,04,15,18,1,90000,0.0,44.0,44.0,27.55140186915888
E64911,2015-05-26,427628/15,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,05,15,18,1,90000,22.0,26.0,26.0,27.55140186915888
E64911,2015-07-01,604244/15,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,07,15,18,1,90000,0.0,36.0,36.0,27.55140186915888
E64911,2015-07-22,651463/15,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,07,15,18,1,90000,1.0,21.0,21.0,27.55140186915888
E64911,2015-08-31,714688/15,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,08,15,18,1,90000,3.0,40.0,40.0,27.55140186915888
E64911,2015-09-18,751624/15,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,09,15,18,1,90000,9.0,18.0,18.0,27.55140186915888
E64911,2015-10-20,820225/15,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,10,15,18,1,90000,4.0,32.0,32.0,27.55140186915888
E64911,2015-11-20,901405/15,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,11,15,18,1,90000,3.0,31.0,31.0,27.55140186915888
E64911,2015-12-11,952395/15,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,12,15,18,1,90000,8.0,21.0,21.0,27.55140186915888
E64911,2016-01-08,10757/16,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,01,16,18,1,90000,16.0,28.0,28.0,27.55140186915888
E64911,2016-02-08,91461/16,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,02,16,18,1,90000,4.0,31.0,31.0,27.55140186915888
E64911,2016-03-04,159249/16,20701,300,300,792.0,792.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,03,16,18,1,90000,10.0,25.0,25.0,27.55140186915888
E64911,2016-03-22,204179/16,20701,300,300,792.0,792.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,03,16,18,1,90000,14.0,18.0,18.0,27.55140186915888
E64911,2016-04-12,427968/16,20701,300,300,792.0,792.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,04,16,18,1,90000,8.0,21.0,21.0,27.55140186915888
E64911,2016-04-26,464577/16,20701,300,300,792.0,792.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,04,16,18,1,90000,6.0,14.0,14.0,27.55140186915888
E64911,2016-05-13,509936/16,20701,300,300,792.0,792.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,05,16,18,1,90000,17.0,17.0,17.0,27.55140186915888
E64911,2016-06-08,577683/16,20701,300,300,792.0,792.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,06,16,18,1,90000,6.0,26.0,26.0,27.55140186915888
E64911,2016-07-29,725032/16,20701,300,300,792.0,792.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,07,16,18,1,90000,11.0,51.0,51.0,27.55140186915888
E64911,2016-09-13,814625/16,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,09,16,18,1,90000,1.0,46.0,46.0,27.55140186915888
E64911,2016-10-31,999189/16,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,10,16,18,1,90000,5.0,48.0,48.0,27.55140186915888
E64911,2016-12-02,1115204/16,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,12,16,18,1,90000,3.0,32.0,32.0,27.55140186915888
E64911,2016-12-30,1229190/16,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,12,16,18,1,90000,14.0,28.0,28.0,27.55140186915888
E64911,2017-01-30,78736/17,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,01,17,18,1,90000,20.0,31.0,31.0,27.55140186915888
E64911,2017-02-17,134722/17,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,02,17,18,1,90000,7.0,18.0,18.0,27.55140186915888
E64911,2017-03-02,165591/17,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,03,17,18,1,90000,7.0,13.0,13.0,27.55140186915888
E64911,2017-03-23,221012/17,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,03,17,18,1,90000,0.0,21.0,21.0,27.55140186915888
E64911,2017-04-06,264127/17,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,04,17,18,1,90000,13.0,14.0,14.0,27.55140186915888
E64911,2017-05-11,351312/17,20701,600,300,792.0,1584.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,05,17,18,1,180000,0.0,35.0,35.0,27.55140186915888
E64911,2017-06-26,482165/17,20701,900,300,792.0,2376.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,06,17,18,1,270000,0.0,46.0,46.0,27.55140186915888
E64911,2017-07-25,556623/17,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,07,17,18,1,90000,0.0,29.0,29.0,27.55140186915888
E64911,2017-08-21,606519/17,20701,600,300,792.0,1584.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,08,17,18,1,180000,5.0,27.0,27.0,27.55140186915888
E64911,2017-09-20,668847/17,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,09,17,18,1,90000,6.0,30.0,30.0,27.55140186915888
E64911,2017-10-18,754912/17,20701,300,300,792.0,792.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,10,17,18,1,90000,8.0,28.0,28.0,27.55140186915888
E64911,2017-11-14,854707/17,20701,600,300,792.0,1584.0,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,11,17,18,1,180000,5.0,27.0,27.0,27.55140186915888
E64911,2017-12-19,994767/17,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,12,17,18,1,180000,1.0,35.0,35.0,27.55140186915888
E64911,2018-01-16,36455/18,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,01,18,18,1,180000,5.0,28.0,28.0,27.55140186915888
E64911,2018-01-23,58675/18,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,01,18,18,1,180000,1.0,7.0,7.0,27.55140186915888
E64911,2018-03-13,220204/18,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,03,18,18,1,180000,6.0,49.0,49.0,27.55140186915888
E64911,2018-03-16,242956/18,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,03,18,18,1,180000,2.0,3.0,3.0,27.55140186915888
E64911,2018-05-03,383923/18,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,05,18,18,1,180000,7.0,48.0,48.0,27.55140186915888
E64911,2018-06-11,527371/18,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,06,18,18,1,180000,21.0,39.0,39.0,27.55140186915888
E64911,2018-07-03,594089/18,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,07,18,18,1,180000,7.0,22.0,22.0,27.55140186915888
E64911,2018-08-13,855052/18,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,08,18,18,1,180000,7.0,41.0,41.0,27.55140186915888
E64911,2018-09-13,924783/18,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,09,18,18,1,180000,3.0,31.0,31.0,27.55140186915888
E64911,2018-10-10,1002205/18,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,10,18,18,1,180000,5.0,27.0,27.0,27.55140186915888
E64911,2018-11-14,1100370/18,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,11,18,18,1,180000,8.0,35.0,35.0,27.55140186915888
E64911,2018-11-29,1147515/18,20701,300,300,792.0,792.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,11,18,18,1,90000,10.0,15.0,15.0,27.55140186915888
E64911,2018-12-20,1225036/18,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,12,18,18,1,180000,1.0,21.0,21.0,27.55140186915888
E64911,2019-01-16,40635/19,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,01,19,18,1,180000,2.0,27.0,27.0,27.55140186915888
E64911,2019-02-11,129079/19,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,02,19,18,1,180000,3.0,26.0,26.0,27.55140186915888
E64911,2019-03-07,206407/19,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,03,19,18,1,180000,13.0,24.0,24.0,27.55140186915888
E64911,2019-04-08,315909/19,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,04,19,18,1,180000,5.0,32.0,32.0,27.55140186915888
E64911,2019-05-03,386614/19,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,05,19,18,1,180000,0.0,25.0,25.0,27.55140186915888
E64911,2019-05-31,481062/19,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,05,19,18,1,180000,16.0,28.0,28.0,27.55140186915888
E64911,2019-06-25,567395/19,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,06,19,18,1,180000,8.0,25.0,25.0,27.55140186915888
E64911,2019-08-01,703902/19,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,08,19,18,1,180000,27.0,37.0,37.0,27.55140186915888
E64911,2019-09-05,784445/19,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,09,19,18,1,180000,7.0,35.0,35.0,27.55140186915888
E64911,2019-09-24,850909/19,20701,300,300,792.0,792.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,09,19,18,1,90000,19.0,19.0,19.0,27.55140186915888
E64911,2019-10-22,965651/19,20701,300,300,792.0,792.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,10,19,18,1,90000,11.0,28.0,28.0,27.55140186915888
E64911,2019-10-23,970525/19,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,10,19,18,1,180000,1.0,1.0,1.0,27.55140186915888
E64911,2019-11-11,1053114/19,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,11,19,18,1,180000,6.0,19.0,19.0,27.55140186915888
E64911,2019-12-13,1179893/19,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,12,19,18,1,180000,9.0,32.0,32.0,27.55140186915888
E64911,2020-01-28,94383/20,20701,900,300,792.0,2376.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,01,20,18,1,270000,14.0,46.0,46.0,27.55140186915888
E64911,2020-02-14,157797/20,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,02,20,18,1,180000,8.0,17.0,17.0,27.55140186915888
E64911,2020-03-18,278895/20,20701,300,300,792.0,792.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,03,20,18,1,90000,12.0,33.0,33.0,27.55140186915888
E64911,2020-04-02,353015/20,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,04,20,18,1,180000,15.0,15.0,15.0,27.55140186915888
E64911,2020-04-27,482430/20,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,04,20,18,1,180000,13.0,25.0,25.0,27.55140186915888
E64911,2020-05-27,560348/20,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,05,20,18,1,180000,21.0,30.0,30.0,27.55140186915888
E64911,2020-07-01,687935/20,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,07,20,18,1,180000,2.0,35.0,35.0,27.55140186915888
E64911,2020-07-13,728116/20,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,07,20,18,1,180000,3.0,12.0,12.0,27.55140186915888
E64911,2020-08-03,833533/20,20701,600,300,792.0,1584.0,Compra menor,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,08,20,18,1,180000,13.0,21.0,21.0,27.55140186915888
E64911,2020-09-03,943031/20,20701,900,300,766.128,2298.384,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,09,20,18,1,270000,17.0,31.0,31.0,27.55140186915888
E64911,2020-10-06,1055557/20,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,10,20,18,1,180000,32.0,33.0,33.0,27.55140186915888
E64911,2020-11-11,1214200/20,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,11,20,18,1,180000,29.0,36.0,36.0,27.55140186915888
E64911,2020-11-27,1274762/20,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,11,20,18,1,180000,15.0,16.0,16.0,27.55140186915888
E64911,2021-01-11,31110/21,20701,300,300,766.128,766.128,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,01,21,18,1,90000,27.0,45.0,45.0,27.55140186915888
E64911,2021-01-20,73166/21,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,01,21,18,1,180000,3.0,9.0,9.0,27.55140186915888
E64911,2021-02-05,132631/21,20701,900,300,766.128,2298.384,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,02,21,18,1,270000,8.0,16.0,16.0,27.55140186915888
E64911,2021-03-19,283315/21,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,03,21,18,1,180000,9.0,42.0,42.0,27.55140186915888
E64911,2021-04-16,374820/21,20701,900,300,766.128,2298.384,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,04,21,18,1,270000,10.0,28.0,28.0,27.55140186915888
E64911,2021-05-17,486250/21,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,05,21,18,1,180000,4.0,31.0,31.0,27.55140186915888
E64911,2021-05-31,535457/21,20701,300,300,766.128,766.128,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,05,21,18,1,90000,14.0,14.0,14.0,27.55140186915888
E64911,2021-06-11,584013/21,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,06,21,18,1,180000,0.0,11.0,11.0,27.55140186915888
E64911,2021-06-29,656955/21,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,06,21,18,1,180000,11.0,18.0,18.0,27.55140186915888
E64911,2021-07-19,727594/21,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,07,21,18,1,180000,13.0,20.0,20.0,27.55140186915888
E64911,2021-08-12,805234/21,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,08,21,18,1,180000,0.0,24.0,24.0,27.55140186915888
E64911,2021-09-16,915357/21,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,09,21,18,1,180000,14.0,35.0,35.0,27.55140186915888
E64911,2021-09-27,946132/21,20701,300,300,766.128,766.128,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,09,21,18,1,90000,11.0,11.0,11.0,27.55140186915888
E64911,2021-10-06,985148/21,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,10,21,18,1,180000,9.0,9.0,9.0,27.55140186915888
E64911,2021-10-26,1071788/21,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,10,21,18,1,180000,20.0,20.0,20.0,27.55140186915888
E64911,2021-12-23,1322116/21,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,12,21,18,1,180000,55.0,58.0,58.0,27.55140186915888
E64911,2022-02-07,143933/22,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,02,22,18,1,180000,10.0,46.0,46.0,27.55140186915888
E64911,2022-03-23,342438/22,20701,300,300,766.128,766.128,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,03,22,18,1,90000,9.0,44.0,44.0,27.55140186915888
E64911,2022-03-31,388088/22,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,03,22,18,1,180000,8.0,8.0,8.0,27.55140186915888
E64911,2022-05-27,644592/22,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,05,22,18,1,180000,7.0,57.0,57.0,27.55140186915888
E64911,2022-06-07,683781/22,20701,300,300,766.128,766.128,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,06,22,18,1,90000,0.0,11.0,11.0,27.55140186915888
E64911,2022-06-30,783855/22,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,06,22,18,1,180000,13.0,23.0,23.0,27.55140186915888
E64911,2022-08-03,935528/22,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,08,22,18,1,180000,6.0,34.0,34.0,27.55140186915888
E64911,2022-09-02,1074061/22,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,09,22,18,1,180000,15.0,30.0,30.0,27.55140186915888
E64911,2022-10-03,1220046/22,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,10,22,18,1,180000,5.0,31.0,31.0,27.55140186915888
E64911,2022-11-07,1352148/22,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,11,22,18,1,180000,7.0,35.0,35.0,27.55140186915888
E64911,2022-12-09,1518521/22,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,12,22,18,1,180000,4.0,32.0,32.0,27.55140186915888
E64911,2022-12-27,1580848/22,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,12,22,18,1,180000,4.0,18.0,18.0,27.55140186915888
E64911,2023-01-20,75591/23,20701,600,300,766.128,1532.256,Concurso,0-18-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6,01,23,18,1,180000,9.0,24.0,24.0,27.55140186915888
